StartDate,EndDate,marktprijs
2024-05-17 23:00:00.0000000 +02:00,2024-05-18 00:00:00.0000000 +02:00,0.08300000000
2024-05-18 00:00:00.0000000 +02:00,2024-05-18 01:00:00.0000000 +02:00,0.08366000000
2024-05-18 01:00:00.0000000 +02:00,2024-05-18 02:00:00.0000000 +02:00,0.06357000000
2024-05-18 02:00:00.0000000 +02:00,2024-05-18 03:00:00.0000000 +02:00,0.06970000000
2024-05-18 03:00:00.0000000 +02:00,2024-05-18 04:00:00.0000000 +02:00,0.05934000000
2024-05-18 04:00:00.0000000 +02:00,2024-05-18 05:00:00.0000000 +02:00,0.06250000000
2024-05-18 05:00:00.0000000 +02:00,2024-05-18 06:00:00.0000000 +02:00,0.06458000000
2024-05-18 06:00:00.0000000 +02:00,2024-05-18 07:00:00.0000000 +02:00,0.06480000000
2024-05-18 07:00:00.0000000 +02:00,2024-05-18 08:00:00.0000000 +02:00,0.06431000000
2024-05-18 08:00:00.0000000 +02:00,2024-05-18 09:00:00.0000000 +02:00,0.05829000000
2024-05-18 09:00:00.0000000 +02:00,2024-05-18 10:00:00.0000000 +02:00,0.04269000000
2024-05-18 10:00:00.0000000 +02:00,2024-05-18 11:00:00.0000000 +02:00,0.00943000000
2024-05-18 11:00:00.0000000 +02:00,2024-05-18 12:00:00.0000000 +02:00,0.00071000000
2024-05-18 12:00:00.0000000 +02:00,2024-05-18 13:00:00.0000000 +02:00,-0.00003000000
2024-05-18 13:00:00.0000000 +02:00,2024-05-18 14:00:00.0000000 +02:00,-0.00129000000
2024-05-18 14:00:00.0000000 +02:00,2024-05-18 15:00:00.0000000 +02:00,-0.00279000000
2024-05-18 15:00:00.0000000 +02:00,2024-05-18 16:00:00.0000000 +02:00,-0.00192000000
2024-05-18 16:00:00.0000000 +02:00,2024-05-18 17:00:00.0000000 +02:00,-0.00003000000
2024-05-18 17:00:00.0000000 +02:00,2024-05-18 18:00:00.0000000 +02:00,0.04275000000
2024-05-18 18:00:00.0000000 +02:00,2024-05-18 19:00:00.0000000 +02:00,0.07000000000
2024-05-18 19:00:00.0000000 +02:00,2024-05-18 20:00:00.0000000 +02:00,0.10233000000
2024-05-18 20:00:00.0000000 +02:00,2024-05-18 21:00:00.0000000 +02:00,0.12411000000
2024-05-18 21:00:00.0000000 +02:00,2024-05-18 22:00:00.0000000 +02:00,0.11388000000
2024-05-18 22:00:00.0000000 +02:00,2024-05-18 23:00:00.0000000 +02:00,0.09540000000
2024-05-18 23:00:00.0000000 +02:00,2024-05-19 00:00:00.0000000 +02:00,0.08660000000
2024-05-19 00:00:00.0000000 +02:00,2024-05-19 01:00:00.0000000 +02:00,0.09489000000
2024-05-19 01:00:00.0000000 +02:00,2024-05-19 02:00:00.0000000 +02:00,0.08933000000
2024-05-19 02:00:00.0000000 +02:00,2024-05-19 03:00:00.0000000 +02:00,0.09000000000
2024-05-19 03:00:00.0000000 +02:00,2024-05-19 04:00:00.0000000 +02:00,0.08475000000
2024-05-19 04:00:00.0000000 +02:00,2024-05-19 05:00:00.0000000 +02:00,0.08695000000
2024-05-19 05:00:00.0000000 +02:00,2024-05-19 06:00:00.0000000 +02:00,0.08076000000
2024-05-19 06:00:00.0000000 +02:00,2024-05-19 07:00:00.0000000 +02:00,0.07536000000
2024-05-19 07:00:00.0000000 +02:00,2024-05-19 08:00:00.0000000 +02:00,0.06837000000
2024-05-19 08:00:00.0000000 +02:00,2024-05-19 09:00:00.0000000 +02:00,0.04989000000
2024-05-19 09:00:00.0000000 +02:00,2024-05-19 10:00:00.0000000 +02:00,0.00582000000
2024-05-19 10:00:00.0000000 +02:00,2024-05-19 11:00:00.0000000 +02:00,-0.00431000000
2024-05-19 11:00:00.0000000 +02:00,2024-05-19 12:00:00.0000000 +02:00,-0.05000000000
2024-05-19 12:00:00.0000000 +02:00,2024-05-19 13:00:00.0000000 +02:00,-0.06407000000
2024-05-19 13:00:00.0000000 +02:00,2024-05-19 14:00:00.0000000 +02:00,-0.08000000000
2024-05-19 14:00:00.0000000 +02:00,2024-05-19 15:00:00.0000000 +02:00,-0.07000000000
2024-05-19 15:00:00.0000000 +02:00,2024-05-19 16:00:00.0000000 +02:00,-0.04990000000
2024-05-19 16:00:00.0000000 +02:00,2024-05-19 17:00:00.0000000 +02:00,-0.01360000000
2024-05-19 17:00:00.0000000 +02:00,2024-05-19 18:00:00.0000000 +02:00,-0.00009000000
2024-05-19 18:00:00.0000000 +02:00,2024-05-19 19:00:00.0000000 +02:00,0.05942000000
2024-05-19 19:00:00.0000000 +02:00,2024-05-19 20:00:00.0000000 +02:00,0.08340000000
2024-05-19 20:00:00.0000000 +02:00,2024-05-19 21:00:00.0000000 +02:00,0.10632000000
2024-05-19 21:00:00.0000000 +02:00,2024-05-19 22:00:00.0000000 +02:00,0.11476000000
2024-05-19 22:00:00.0000000 +02:00,2024-05-19 23:00:00.0000000 +02:00,0.09102000000
2024-05-19 23:00:00.0000000 +02:00,2024-05-20 00:00:00.0000000 +02:00,0.08305000000
2024-05-20 00:00:00.0000000 +02:00,2024-05-20 01:00:00.0000000 +02:00,0.08275000000
2024-05-20 01:00:00.0000000 +02:00,2024-05-20 02:00:00.0000000 +02:00,0.07105000000
2024-05-20 02:00:00.0000000 +02:00,2024-05-20 03:00:00.0000000 +02:00,0.07805000000
2024-05-20 03:00:00.0000000 +02:00,2024-05-20 04:00:00.0000000 +02:00,0.07185000000
2024-05-20 04:00:00.0000000 +02:00,2024-05-20 05:00:00.0000000 +02:00,0.07350000000
2024-05-20 05:00:00.0000000 +02:00,2024-05-20 06:00:00.0000000 +02:00,0.08132000000
2024-05-20 06:00:00.0000000 +02:00,2024-05-20 07:00:00.0000000 +02:00,0.09333000000
2024-05-20 07:00:00.0000000 +02:00,2024-05-20 08:00:00.0000000 +02:00,0.09471000000
2024-05-20 08:00:00.0000000 +02:00,2024-05-20 09:00:00.0000000 +02:00,0.06699000000
2024-05-20 09:00:00.0000000 +02:00,2024-05-20 10:00:00.0000000 +02:00,0.03164000000
2024-05-20 10:00:00.0000000 +02:00,2024-05-20 11:00:00.0000000 +02:00,0.01256000000
2024-05-20 11:00:00.0000000 +02:00,2024-05-20 12:00:00.0000000 +02:00,0.00616000000
2024-05-20 12:00:00.0000000 +02:00,2024-05-20 13:00:00.0000000 +02:00,0.00219000000
2024-05-20 13:00:00.0000000 +02:00,2024-05-20 14:00:00.0000000 +02:00,0.00013000000
2024-05-20 14:00:00.0000000 +02:00,2024-05-20 15:00:00.0000000 +02:00,-0.00018000000
2024-05-20 15:00:00.0000000 +02:00,2024-05-20 16:00:00.0000000 +02:00,-0.00011000000
2024-05-20 16:00:00.0000000 +02:00,2024-05-20 17:00:00.0000000 +02:00,0.00487000000
2024-05-20 17:00:00.0000000 +02:00,2024-05-20 18:00:00.0000000 +02:00,0.05534000000
2024-05-20 18:00:00.0000000 +02:00,2024-05-20 19:00:00.0000000 +02:00,0.07894000000
2024-05-20 19:00:00.0000000 +02:00,2024-05-20 20:00:00.0000000 +02:00,0.10596000000
2024-05-20 20:00:00.0000000 +02:00,2024-05-20 21:00:00.0000000 +02:00,0.12576000000
2024-05-20 21:00:00.0000000 +02:00,2024-05-20 22:00:00.0000000 +02:00,0.11678000000
2024-05-20 22:00:00.0000000 +02:00,2024-05-20 23:00:00.0000000 +02:00,0.09663000000
2024-05-20 23:00:00.0000000 +02:00,2024-05-21 00:00:00.0000000 +02:00,0.07986000000
2024-05-21 00:00:00.0000000 +02:00,2024-05-21 01:00:00.0000000 +02:00,0.08942000000
2024-05-21 01:00:00.0000000 +02:00,2024-05-21 02:00:00.0000000 +02:00,0.08382000000
2024-05-21 02:00:00.0000000 +02:00,2024-05-21 03:00:00.0000000 +02:00,0.07746000000
2024-05-21 03:00:00.0000000 +02:00,2024-05-21 04:00:00.0000000 +02:00,0.07706000000
2024-05-21 04:00:00.0000000 +02:00,2024-05-21 05:00:00.0000000 +02:00,0.07800000000
2024-05-21 05:00:00.0000000 +02:00,2024-05-21 06:00:00.0000000 +02:00,0.08660000000
2024-05-21 06:00:00.0000000 +02:00,2024-05-21 07:00:00.0000000 +02:00,0.11132000000
2024-05-21 07:00:00.0000000 +02:00,2024-05-21 08:00:00.0000000 +02:00,0.11709000000
2024-05-21 08:00:00.0000000 +02:00,2024-05-21 09:00:00.0000000 +02:00,0.09639000000
2024-05-21 09:00:00.0000000 +02:00,2024-05-21 10:00:00.0000000 +02:00,0.07624000000
2024-05-21 10:00:00.0000000 +02:00,2024-05-21 11:00:00.0000000 +02:00,0.06160000000
2024-05-21 11:00:00.0000000 +02:00,2024-05-21 12:00:00.0000000 +02:00,0.04926000000
2024-05-21 12:00:00.0000000 +02:00,2024-05-21 13:00:00.0000000 +02:00,0.02741000000
2024-05-21 13:00:00.0000000 +02:00,2024-05-21 14:00:00.0000000 +02:00,0.02916000000
2024-05-21 14:00:00.0000000 +02:00,2024-05-21 15:00:00.0000000 +02:00,0.03321000000
2024-05-21 15:00:00.0000000 +02:00,2024-05-21 16:00:00.0000000 +02:00,0.06078000000
2024-05-21 16:00:00.0000000 +02:00,2024-05-21 17:00:00.0000000 +02:00,0.06912000000
2024-05-21 17:00:00.0000000 +02:00,2024-05-21 18:00:00.0000000 +02:00,0.08010000000
2024-05-21 18:00:00.0000000 +02:00,2024-05-21 19:00:00.0000000 +02:00,0.10790000000
2024-05-21 19:00:00.0000000 +02:00,2024-05-21 20:00:00.0000000 +02:00,0.11599000000
2024-05-21 20:00:00.0000000 +02:00,2024-05-21 21:00:00.0000000 +02:00,0.10694000000
2024-05-21 21:00:00.0000000 +02:00,2024-05-21 22:00:00.0000000 +02:00,0.10584000000
2024-05-21 22:00:00.0000000 +02:00,2024-05-21 23:00:00.0000000 +02:00,0.10140000000
2024-05-21 23:00:00.0000000 +02:00,2024-05-22 00:00:00.0000000 +02:00,0.10800000000
2024-05-22 00:00:00.0000000 +02:00,2024-05-22 01:00:00.0000000 +02:00,0.10524000000
2024-05-22 01:00:00.0000000 +02:00,2024-05-22 02:00:00.0000000 +02:00,0.09322000000
2024-05-22 02:00:00.0000000 +02:00,2024-05-22 03:00:00.0000000 +02:00,0.07500000000
2024-05-22 03:00:00.0000000 +02:00,2024-05-22 04:00:00.0000000 +02:00,0.06800000000
2024-05-22 04:00:00.0000000 +02:00,2024-05-22 05:00:00.0000000 +02:00,0.07021000000
2024-05-22 05:00:00.0000000 +02:00,2024-05-22 06:00:00.0000000 +02:00,0.06992000000
2024-05-22 06:00:00.0000000 +02:00,2024-05-22 07:00:00.0000000 +02:00,0.08524000000
2024-05-22 07:00:00.0000000 +02:00,2024-05-22 08:00:00.0000000 +02:00,0.09595000000
2024-05-22 08:00:00.0000000 +02:00,2024-05-22 09:00:00.0000000 +02:00,0.09000000000
2024-05-22 09:00:00.0000000 +02:00,2024-05-22 10:00:00.0000000 +02:00,0.07488000000
2024-05-22 10:00:00.0000000 +02:00,2024-05-22 11:00:00.0000000 +02:00,0.06335000000
2024-05-22 11:00:00.0000000 +02:00,2024-05-22 12:00:00.0000000 +02:00,0.06072000000
2024-05-22 12:00:00.0000000 +02:00,2024-05-22 13:00:00.0000000 +02:00,-0.00650000000
2024-05-22 13:00:00.0000000 +02:00,2024-05-22 14:00:00.0000000 +02:00,-0.01001000000
2024-05-22 14:00:00.0000000 +02:00,2024-05-22 15:00:00.0000000 +02:00,-0.00479000000
2024-05-22 15:00:00.0000000 +02:00,2024-05-22 16:00:00.0000000 +02:00,0.00000000000
2024-05-22 16:00:00.0000000 +02:00,2024-05-22 17:00:00.0000000 +02:00,0.01434000000
2024-05-22 17:00:00.0000000 +02:00,2024-05-22 18:00:00.0000000 +02:00,0.07231000000
2024-05-22 18:00:00.0000000 +02:00,2024-05-22 19:00:00.0000000 +02:00,0.09216000000
2024-05-22 19:00:00.0000000 +02:00,2024-05-22 20:00:00.0000000 +02:00,0.09990000000
2024-05-22 20:00:00.0000000 +02:00,2024-05-22 21:00:00.0000000 +02:00,0.13652000000
2024-05-22 21:00:00.0000000 +02:00,2024-05-22 22:00:00.0000000 +02:00,0.11734000000
2024-05-22 22:00:00.0000000 +02:00,2024-05-22 23:00:00.0000000 +02:00,0.09969000000
2024-05-22 23:00:00.0000000 +02:00,2024-05-23 00:00:00.0000000 +02:00,0.08774000000
2024-05-23 00:00:00.0000000 +02:00,2024-05-23 01:00:00.0000000 +02:00,0.07534000000
2024-05-23 01:00:00.0000000 +02:00,2024-05-23 02:00:00.0000000 +02:00,0.07207000000
2024-05-23 02:00:00.0000000 +02:00,2024-05-23 03:00:00.0000000 +02:00,0.06647000000
2024-05-23 03:00:00.0000000 +02:00,2024-05-23 04:00:00.0000000 +02:00,0.06931000000
2024-05-23 04:00:00.0000000 +02:00,2024-05-23 05:00:00.0000000 +02:00,0.06891000000
2024-05-23 05:00:00.0000000 +02:00,2024-05-23 06:00:00.0000000 +02:00,0.07498000000
2024-05-23 06:00:00.0000000 +02:00,2024-05-23 07:00:00.0000000 +02:00,0.09432000000
2024-05-23 07:00:00.0000000 +02:00,2024-05-23 08:00:00.0000000 +02:00,0.11101000000
2024-05-23 08:00:00.0000000 +02:00,2024-05-23 09:00:00.0000000 +02:00,0.09592000000
2024-05-23 09:00:00.0000000 +02:00,2024-05-23 10:00:00.0000000 +02:00,0.07515000000
2024-05-23 10:00:00.0000000 +02:00,2024-05-23 11:00:00.0000000 +02:00,0.07103000000
2024-05-23 11:00:00.0000000 +02:00,2024-05-23 12:00:00.0000000 +02:00,0.06102000000
2024-05-23 12:00:00.0000000 +02:00,2024-05-23 13:00:00.0000000 +02:00,0.05000000000
2024-05-23 13:00:00.0000000 +02:00,2024-05-23 14:00:00.0000000 +02:00,0.04390000000
2024-05-23 14:00:00.0000000 +02:00,2024-05-23 15:00:00.0000000 +02:00,0.05331000000
2024-05-23 15:00:00.0000000 +02:00,2024-05-23 16:00:00.0000000 +02:00,0.06262000000
2024-05-23 16:00:00.0000000 +02:00,2024-05-23 17:00:00.0000000 +02:00,0.07561000000
2024-05-23 17:00:00.0000000 +02:00,2024-05-23 18:00:00.0000000 +02:00,0.08829000000
2024-05-23 18:00:00.0000000 +02:00,2024-05-23 19:00:00.0000000 +02:00,0.10251000000
2024-05-23 19:00:00.0000000 +02:00,2024-05-23 20:00:00.0000000 +02:00,0.13000000000
2024-05-23 20:00:00.0000000 +02:00,2024-05-23 21:00:00.0000000 +02:00,0.16541000000
2024-05-23 21:00:00.0000000 +02:00,2024-05-23 22:00:00.0000000 +02:00,0.14754000000
2024-05-23 22:00:00.0000000 +02:00,2024-05-23 23:00:00.0000000 +02:00,0.12354000000
2024-05-23 23:00:00.0000000 +02:00,2024-05-24 00:00:00.0000000 +02:00,0.10337000000
2024-05-24 00:00:00.0000000 +02:00,2024-05-24 01:00:00.0000000 +02:00,0.10143000000
2024-05-24 01:00:00.0000000 +02:00,2024-05-24 02:00:00.0000000 +02:00,0.09273000000
2024-05-24 02:00:00.0000000 +02:00,2024-05-24 03:00:00.0000000 +02:00,0.08886000000
2024-05-24 03:00:00.0000000 +02:00,2024-05-24 04:00:00.0000000 +02:00,0.08944000000
2024-05-24 04:00:00.0000000 +02:00,2024-05-24 05:00:00.0000000 +02:00,0.09431000000
2024-05-24 05:00:00.0000000 +02:00,2024-05-24 06:00:00.0000000 +02:00,0.10077000000
2024-05-24 06:00:00.0000000 +02:00,2024-05-24 07:00:00.0000000 +02:00,0.11932000000
2024-05-24 07:00:00.0000000 +02:00,2024-05-24 08:00:00.0000000 +02:00,0.11743000000
2024-05-24 08:00:00.0000000 +02:00,2024-05-24 09:00:00.0000000 +02:00,0.11078000000
2024-05-24 09:00:00.0000000 +02:00,2024-05-24 10:00:00.0000000 +02:00,0.10200000000
2024-05-24 10:00:00.0000000 +02:00,2024-05-24 11:00:00.0000000 +02:00,0.09128000000
2024-05-24 11:00:00.0000000 +02:00,2024-05-24 12:00:00.0000000 +02:00,0.08414000000
2024-05-24 12:00:00.0000000 +02:00,2024-05-24 13:00:00.0000000 +02:00,0.08322000000
2024-05-24 13:00:00.0000000 +02:00,2024-05-24 14:00:00.0000000 +02:00,0.08139000000
2024-05-24 14:00:00.0000000 +02:00,2024-05-24 15:00:00.0000000 +02:00,0.08123000000
2024-05-24 15:00:00.0000000 +02:00,2024-05-24 16:00:00.0000000 +02:00,0.08338000000
2024-05-24 16:00:00.0000000 +02:00,2024-05-24 17:00:00.0000000 +02:00,0.08400000000
2024-05-24 17:00:00.0000000 +02:00,2024-05-24 18:00:00.0000000 +02:00,0.09600000000
2024-05-24 18:00:00.0000000 +02:00,2024-05-24 19:00:00.0000000 +02:00,0.10780000000
2024-05-24 19:00:00.0000000 +02:00,2024-05-24 20:00:00.0000000 +02:00,0.12338000000
2024-05-24 20:00:00.0000000 +02:00,2024-05-24 21:00:00.0000000 +02:00,0.12086000000
2024-05-24 21:00:00.0000000 +02:00,2024-05-24 22:00:00.0000000 +02:00,0.11583000000
2024-05-24 22:00:00.0000000 +02:00,2024-05-24 23:00:00.0000000 +02:00,0.10967000000
2024-05-24 23:00:00.0000000 +02:00,2024-05-25 00:00:00.0000000 +02:00,0.09984000000
2024-05-25 00:00:00.0000000 +02:00,2024-05-25 01:00:00.0000000 +02:00,0.09488000000
2024-05-25 01:00:00.0000000 +02:00,2024-05-25 02:00:00.0000000 +02:00,0.09087000000
2024-05-25 02:00:00.0000000 +02:00,2024-05-25 03:00:00.0000000 +02:00,0.09021000000
2024-05-25 03:00:00.0000000 +02:00,2024-05-25 04:00:00.0000000 +02:00,0.08938000000
2024-05-25 04:00:00.0000000 +02:00,2024-05-25 05:00:00.0000000 +02:00,0.08929000000
2024-05-25 05:00:00.0000000 +02:00,2024-05-25 06:00:00.0000000 +02:00,0.09000000000
2024-05-25 06:00:00.0000000 +02:00,2024-05-25 07:00:00.0000000 +02:00,0.09068000000
2024-05-25 07:00:00.0000000 +02:00,2024-05-25 08:00:00.0000000 +02:00,0.08269000000
2024-05-25 08:00:00.0000000 +02:00,2024-05-25 09:00:00.0000000 +02:00,0.08212000000
2024-05-25 09:00:00.0000000 +02:00,2024-05-25 10:00:00.0000000 +02:00,0.08740000000
2024-05-25 10:00:00.0000000 +02:00,2024-05-25 11:00:00.0000000 +02:00,0.05423000000
2024-05-25 11:00:00.0000000 +02:00,2024-05-25 12:00:00.0000000 +02:00,0.00934000000
2024-05-25 12:00:00.0000000 +02:00,2024-05-25 13:00:00.0000000 +02:00,0.00324000000
2024-05-25 13:00:00.0000000 +02:00,2024-05-25 14:00:00.0000000 +02:00,0.00004000000
2024-05-25 14:00:00.0000000 +02:00,2024-05-25 15:00:00.0000000 +02:00,0.00000000000
2024-05-25 15:00:00.0000000 +02:00,2024-05-25 16:00:00.0000000 +02:00,0.00002000000
2024-05-25 16:00:00.0000000 +02:00,2024-05-25 17:00:00.0000000 +02:00,0.01287000000
2024-05-25 17:00:00.0000000 +02:00,2024-05-25 18:00:00.0000000 +02:00,0.06522000000
2024-05-25 18:00:00.0000000 +02:00,2024-05-25 19:00:00.0000000 +02:00,0.08608000000
2024-05-25 19:00:00.0000000 +02:00,2024-05-25 20:00:00.0000000 +02:00,0.10500000000
2024-05-25 20:00:00.0000000 +02:00,2024-05-25 21:00:00.0000000 +02:00,0.12436000000
2024-05-25 21:00:00.0000000 +02:00,2024-05-25 22:00:00.0000000 +02:00,0.13479000000
2024-05-25 22:00:00.0000000 +02:00,2024-05-25 23:00:00.0000000 +02:00,0.11332000000
2024-05-25 23:00:00.0000000 +02:00,2024-05-26 00:00:00.0000000 +02:00,0.10323000000
2024-05-26 00:00:00.0000000 +02:00,2024-05-26 01:00:00.0000000 +02:00,0.11712000000
2024-05-26 01:00:00.0000000 +02:00,2024-05-26 02:00:00.0000000 +02:00,0.09920000000
2024-05-26 02:00:00.0000000 +02:00,2024-05-26 03:00:00.0000000 +02:00,0.09405000000
2024-05-26 03:00:00.0000000 +02:00,2024-05-26 04:00:00.0000000 +02:00,0.09010000000
2024-05-26 04:00:00.0000000 +02:00,2024-05-26 05:00:00.0000000 +02:00,0.09215000000
2024-05-26 05:00:00.0000000 +02:00,2024-05-26 06:00:00.0000000 +02:00,0.09002000000
2024-05-26 06:00:00.0000000 +02:00,2024-05-26 07:00:00.0000000 +02:00,0.08207000000
2024-05-26 07:00:00.0000000 +02:00,2024-05-26 08:00:00.0000000 +02:00,0.07190000000
2024-05-26 08:00:00.0000000 +02:00,2024-05-26 09:00:00.0000000 +02:00,0.01325000000
2024-05-26 09:00:00.0000000 +02:00,2024-05-26 10:00:00.0000000 +02:00,0.00002000000
2024-05-26 10:00:00.0000000 +02:00,2024-05-26 11:00:00.0000000 +02:00,0.00000000000
2024-05-26 11:00:00.0000000 +02:00,2024-05-26 12:00:00.0000000 +02:00,-0.00009000000
2024-05-26 12:00:00.0000000 +02:00,2024-05-26 13:00:00.0000000 +02:00,-0.00212000000
2024-05-26 13:00:00.0000000 +02:00,2024-05-26 14:00:00.0000000 +02:00,-0.01066000000
2024-05-26 14:00:00.0000000 +02:00,2024-05-26 15:00:00.0000000 +02:00,-0.02389000000
2024-05-26 15:00:00.0000000 +02:00,2024-05-26 16:00:00.0000000 +02:00,-0.00991000000
2024-05-26 16:00:00.0000000 +02:00,2024-05-26 17:00:00.0000000 +02:00,-0.00060000000
2024-05-26 17:00:00.0000000 +02:00,2024-05-26 18:00:00.0000000 +02:00,0.05533000000
2024-05-26 18:00:00.0000000 +02:00,2024-05-26 19:00:00.0000000 +02:00,0.09117000000
2024-05-26 19:00:00.0000000 +02:00,2024-05-26 20:00:00.0000000 +02:00,0.10091000000
2024-05-26 20:00:00.0000000 +02:00,2024-05-26 21:00:00.0000000 +02:00,0.11349000000
2024-05-26 21:00:00.0000000 +02:00,2024-05-26 22:00:00.0000000 +02:00,0.10896000000
2024-05-26 22:00:00.0000000 +02:00,2024-05-26 23:00:00.0000000 +02:00,0.09841000000
2024-05-26 23:00:00.0000000 +02:00,2024-05-27 00:00:00.0000000 +02:00,0.08750000000
2024-05-27 00:00:00.0000000 +02:00,2024-05-27 01:00:00.0000000 +02:00,0.07029000000
2024-05-27 01:00:00.0000000 +02:00,2024-05-27 02:00:00.0000000 +02:00,0.06896000000
2024-05-27 02:00:00.0000000 +02:00,2024-05-27 03:00:00.0000000 +02:00,0.06790000000
2024-05-27 03:00:00.0000000 +02:00,2024-05-27 04:00:00.0000000 +02:00,0.06787000000
2024-05-27 04:00:00.0000000 +02:00,2024-05-27 05:00:00.0000000 +02:00,0.07030000000
2024-05-27 05:00:00.0000000 +02:00,2024-05-27 06:00:00.0000000 +02:00,0.07630000000
2024-05-27 06:00:00.0000000 +02:00,2024-05-27 07:00:00.0000000 +02:00,0.09714000000
2024-05-27 07:00:00.0000000 +02:00,2024-05-27 08:00:00.0000000 +02:00,0.11056000000
2024-05-27 08:00:00.0000000 +02:00,2024-05-27 09:00:00.0000000 +02:00,0.10503000000
2024-05-27 09:00:00.0000000 +02:00,2024-05-27 10:00:00.0000000 +02:00,0.09176000000
2024-05-27 10:00:00.0000000 +02:00,2024-05-27 11:00:00.0000000 +02:00,0.08000000000
2024-05-27 11:00:00.0000000 +02:00,2024-05-27 12:00:00.0000000 +02:00,0.07730000000
2024-05-27 12:00:00.0000000 +02:00,2024-05-27 13:00:00.0000000 +02:00,0.07011000000
2024-05-27 13:00:00.0000000 +02:00,2024-05-27 14:00:00.0000000 +02:00,0.06675000000
2024-05-27 14:00:00.0000000 +02:00,2024-05-27 15:00:00.0000000 +02:00,0.06497000000
2024-05-27 15:00:00.0000000 +02:00,2024-05-27 16:00:00.0000000 +02:00,0.06801000000
2024-05-27 16:00:00.0000000 +02:00,2024-05-27 17:00:00.0000000 +02:00,0.07249000000
2024-05-27 17:00:00.0000000 +02:00,2024-05-27 18:00:00.0000000 +02:00,0.09080000000
2024-05-27 18:00:00.0000000 +02:00,2024-05-27 19:00:00.0000000 +02:00,0.10629000000
2024-05-27 19:00:00.0000000 +02:00,2024-05-27 20:00:00.0000000 +02:00,0.13044000000
2024-05-27 20:00:00.0000000 +02:00,2024-05-27 21:00:00.0000000 +02:00,0.15462000000
2024-05-27 21:00:00.0000000 +02:00,2024-05-27 22:00:00.0000000 +02:00,0.14127000000
2024-05-27 22:00:00.0000000 +02:00,2024-05-27 23:00:00.0000000 +02:00,0.11464000000
2024-05-27 23:00:00.0000000 +02:00,2024-05-28 00:00:00.0000000 +02:00,0.09746000000
2024-05-28 00:00:00.0000000 +02:00,2024-05-28 01:00:00.0000000 +02:00,0.09327000000
2024-05-28 01:00:00.0000000 +02:00,2024-05-28 02:00:00.0000000 +02:00,0.09400000000
2024-05-28 02:00:00.0000000 +02:00,2024-05-28 03:00:00.0000000 +02:00,0.08764000000
2024-05-28 03:00:00.0000000 +02:00,2024-05-28 04:00:00.0000000 +02:00,0.08522000000
2024-05-28 04:00:00.0000000 +02:00,2024-05-28 05:00:00.0000000 +02:00,0.08396000000
2024-05-28 05:00:00.0000000 +02:00,2024-05-28 06:00:00.0000000 +02:00,0.08840000000
2024-05-28 06:00:00.0000000 +02:00,2024-05-28 07:00:00.0000000 +02:00,0.09900000000
2024-05-28 07:00:00.0000000 +02:00,2024-05-28 08:00:00.0000000 +02:00,0.10524000000
2024-05-28 08:00:00.0000000 +02:00,2024-05-28 09:00:00.0000000 +02:00,0.09261000000
2024-05-28 09:00:00.0000000 +02:00,2024-05-28 10:00:00.0000000 +02:00,0.07748000000
2024-05-28 10:00:00.0000000 +02:00,2024-05-28 11:00:00.0000000 +02:00,0.06550000000
2024-05-28 11:00:00.0000000 +02:00,2024-05-28 12:00:00.0000000 +02:00,0.05820000000
2024-05-28 12:00:00.0000000 +02:00,2024-05-28 13:00:00.0000000 +02:00,0.05133000000
2024-05-28 13:00:00.0000000 +02:00,2024-05-28 14:00:00.0000000 +02:00,0.04644000000
2024-05-28 14:00:00.0000000 +02:00,2024-05-28 15:00:00.0000000 +02:00,0.04653000000
2024-05-28 15:00:00.0000000 +02:00,2024-05-28 16:00:00.0000000 +02:00,0.05494000000
2024-05-28 16:00:00.0000000 +02:00,2024-05-28 17:00:00.0000000 +02:00,0.06089000000
2024-05-28 17:00:00.0000000 +02:00,2024-05-28 18:00:00.0000000 +02:00,0.07307000000
2024-05-28 18:00:00.0000000 +02:00,2024-05-28 19:00:00.0000000 +02:00,0.08749000000
2024-05-28 19:00:00.0000000 +02:00,2024-05-28 20:00:00.0000000 +02:00,0.11765000000
2024-05-28 20:00:00.0000000 +02:00,2024-05-28 21:00:00.0000000 +02:00,0.13003000000
2024-05-28 21:00:00.0000000 +02:00,2024-05-28 22:00:00.0000000 +02:00,0.10667000000
